,Date,Open,High,Low,Close,Adj Close,Volume
df_9,2004-10-14,1113.6500244140625,1117.9599609375,1094.25,1103.6600341796875,1103.6600341796875,7931100000
df_9,2004-10-21,1103.6600341796875,1126.2900390625,1090.2900390625,1125.4000244140625,1125.4000244140625,7950400000
df_9,2004-10-28,1125.3399658203125,1147.5699462890625,1120.5999755859375,1143.199951171875,1143.199951171875,7951400000
df_9,2004-11-04,1143.199951171875,1170.8699951171875,1142.3399658203125,1162.9100341796875,1162.9100341796875,7820900000
df_9,2004-11-11,1162.9100341796875,1188.4599609375,1162.9100341796875,1181.93994140625,1181.93994140625,7426500000
df_9,2004-11-18,1181.93994140625,1184.9000244140625,1167.8900146484375,1181.760009765625,1181.760009765625,6953900000
df_9,2004-11-25,1181.760009765625,1191.3699951171875,1172.3699951171875,1191.3699951171875,1191.3699951171875,5209380000
df_9,2004-12-02,1191.3699951171875,1197.4599609375,1177.0699462890625,1182.81005859375,1182.81005859375,7755100000
df_9,2004-12-09,1182.81005859375,1206.6099853515625,1173.7900390625,1205.719970703125,1205.719970703125,7744700000
df_9,2004-12-16,1205.719970703125,1211.4200439453125,1193.3599853515625,1209.5699462890625,1209.5699462890625,8426200000
df_9,2004-12-23,1209.5699462890625,1214.1300048828125,1204.9200439453125,1213.449951171875,1213.449951171875,3787000000
df_9,2004-12-30,1213.449951171875,1217.3299560546875,1211.6500244140625,1211.9200439453125,1211.9200439453125,1616700000
df_10,2008-01-01,1467.969970703125,1471.77001953125,1403.449951171875,1416.1800537109375,1416.1800537109375,15269410000
df_10,2008-01-08,1415.7099609375,1430.280029296875,1378.699951171875,1416.25,1416.25,23404840000
df_10,2008-01-15,1411.8800048828125,1411.8800048828125,1312.510009765625,1325.18994140625,1325.18994140625,21350230000
df_10,2008-01-22,1312.93994140625,1368.56005859375,1270.050048828125,1353.9599609375,1353.9599609375,24504850000
df_10,2008-01-29,1355.93994140625,1396.02001953125,1334.0799560546875,1380.8199462890625,1380.8199462890625,22092560000
df_10,2008-02-05,1380.280029296875,1380.280029296875,1316.75,1339.1300048828125,1339.1300048828125,20274650000
df_10,2008-02-12,1340.550048828125,1369.22998046875,1338.1300048828125,1349.989990234375,1349.989990234375,15129120000
df_10,2008-02-19,1355.8599853515625,1374.3599853515625,1327.0400390625,1371.800048828125,1371.800048828125,18619740000
df_10,2008-02-26,1371.760009765625,1388.3399658203125,1320.0400390625,1331.3399658203125,1331.3399658203125,20483640000
df_10,2008-03-04,1329.5799560546875,1344.18994140625,1272.6600341796875,1273.3699951171875,1273.3699951171875,22185000000
df_10,2008-03-11,1274.4000244140625,1333.260009765625,1256.97998046875,1276.5999755859375,1276.5999755859375,25433510000
df_10,2008-03-18,1277.1600341796875,1359.6800537109375,1277.1600341796875,1349.8800048828125,1349.8800048828125,21338400000
df_10,2008-03-25,1349.0699462890625,1357.469970703125,1312.81005859375,1322.699951171875,1322.699951171875,20114690000
df_10,2008-04-01,1326.4100341796875,1386.739990234375,1326.4100341796875,1372.5400390625,1372.5400390625,20436540000
df_10,2008-04-08,1370.1600341796875,1370.1600341796875,1326.1600341796875,1328.3199462890625,1328.3199462890625,18134130000
df_10,2008-04-15,1331.719970703125,1395.9000244140625,1324.3499755859375,1388.1700439453125,1388.1700439453125,19198430000
df_10,2008-04-22,1386.4300537109375,1402.9000244140625,1369.8399658203125,1396.3699951171875,1396.3699951171875,19885320000
df_10,2008-04-29,1395.6099853515625,1422.719970703125,1383.0699462890625,1407.489990234375,1407.489990234375,20136110000
df_10,2008-05-06,1405.5999755859375,1421.5699462890625,1384.1099853515625,1403.5799560546875,1403.5799560546875,18716760000
df_10,2008-05-13,1404.4000244140625,1440.239990234375,1396.260009765625,1426.6300048828125,1426.6300048828125,19361000000
df_10,2008-05-20,1424.489990234375,1424.489990234375,1373.719970703125,1375.9300537109375,1375.9300537109375,15844650000
df_10,2008-05-27,1375.969970703125,1406.3199462890625,1373.0699462890625,1385.6700439453125,1385.6700439453125,18970490000
df_10,2008-06-03,1386.4200439453125,1404.050048828125,1350.6199951171875,1361.760009765625,1361.760009765625,22262040000
df_10,2008-06-10,1358.97998046875,1366.8399658203125,1331.2900390625,1360.1400146484375,1360.1400146484375,21936650000
df_10,2008-06-17,1360.7099609375,1366.5899658203125,1314.4599609375,1318.0,1318.0,22698470000
df_10,2008-06-24,1317.22998046875,1335.6300048828125,1272.0,1280.0,1280.0,26002560000
df_10,2008-07-01,1276.68994140625,1292.1700439453125,1240.6800537109375,1252.31005859375,1252.31005859375,19635390000
df_10,2008-07-08,1251.8399658203125,1277.3599853515625,1225.010009765625,1228.300048828125,1228.300048828125,29232600000
df_10,2008-07-15,1226.8299560546875,1267.739990234375,1200.43994140625,1260.0,1260.0,31751400000
df_10,2008-07-22,1257.0799560546875,1291.1700439453125,1234.3699951171875,1234.3699951171875,1234.3699951171875,27969560000
df_10,2008-07-29,1236.3800048828125,1284.9300537109375,1236.3800048828125,1249.010009765625,1249.010009765625,25638770000
df_10,2008-08-05,1254.8699951171875,1313.1500244140625,1254.6700439453125,1305.3199462890625,1305.3199462890625,21446230000
df_10,2008-08-12,1304.7900390625,1304.7900390625,1274.510009765625,1278.5999755859375,1278.5999755859375,21434000000
df_10,2008-08-19,1276.6500244140625,1293.0899658203125,1261.1600341796875,1266.8399658203125,1266.8399658203125,19909050000
df_10,2008-08-26,1267.030029296875,1300.6800537109375,1263.2099609375,1282.8299560546875,1282.8299560546875,14229580000
df_10,2008-09-02,1287.8299560546875,1303.0400390625,1217.22998046875,1267.7900390625,1267.7900390625,27421460000
df_10,2008-09-09,1267.97998046875,1268.6600341796875,1192.699951171875,1192.699951171875,1192.699951171875,35346090000
df_10,2008-09-16,1188.31005859375,1265.1199951171875,1133.5,1207.0899658203125,1207.0899658203125,43729690000
df_10,2008-09-23,1207.6099853515625,1221.1500244140625,1106.4200439453125,1106.4200439453125,1106.4200439453125,28572400000
df_10,2008-09-30,1113.780029296875,1168.030029296875,1007.969970703125,1056.8900146484375,1056.8900146484375,31677590000
df_10,2008-10-07,1057.5999755859375,1072.9100341796875,839.7999877929688,1003.3499755859375,1003.3499755859375,41324140000
df_10,2008-10-14,1009.969970703125,1044.31005859375,865.8300170898438,985.4000244140625,985.4000244140625,34446240000
df_10,2008-10-21,980.4000244140625,985.4400024414062,846.75,848.9199829101562,848.9199829101562,30567810000
df_10,2008-10-28,848.9199829101562,984.3800048828125,845.27001953125,966.2999877929688,966.2999877929688,31237210000
df_10,2008-11-04,971.3099975585938,1007.510009765625,899.72998046875,919.2100219726562,919.2100219726562,26563800000
df_10,2008-11-11,917.1500244140625,917.1500244140625,818.6900024414062,850.75,850.75,29420160000
df_10,2008-11-18,852.3400268554688,865.9000244140625,741.02001953125,851.8099975585938,851.8099975585938,39697150000
df_10,2008-11-25,853.4000244140625,896.25,815.6900024414062,816.2100219726562,816.2100219726562,21538830000
df_10,2008-12-02,817.9400024414062,918.5700073242188,817.9400024414062,909.7000122070312,909.7000122070312,30971340000
df_10,2008-12-09,906.47998046875,916.260009765625,851.3499755859375,868.5700073242188,868.5700073242188,28091060000
df_10,2008-12-16,871.530029296875,918.8499755859375,857.0900268554688,871.6300048828125,871.6300048828125,29167320000
df_10,2008-12-23,874.3099975585938,880.4400024414062,857.0700073242188,869.4199829101562,869.4199829101562,10802000000
df_10,2008-12-30,870.5800170898438,910.3200073242188,870.5800170898438,903.25,903.25,7800740000
df_11,2012-01-01,1258.8599853515625,1284.6199951171875,1258.8599853515625,1277.81005859375,1277.81005859375,15509070000
df_11,2012-01-08,1277.8299560546875,1296.8199462890625,1274.550048828125,1289.0899658203125,1289.0899658203125,19273940000
df_11,2012-01-15,1290.219970703125,1315.489990234375,1290.219970703125,1315.3800048828125,1315.3800048828125,16485160000
df_11,2012-01-22,1315.2900390625,1333.469970703125,1306.06005859375,1316.3299560546875,1316.3299560546875,20404830000
df_11,2012-01-29,1316.1600341796875,1345.3399658203125,1300.489990234375,1344.9000244140625,1344.9000244140625,21128390000
df_11,2012-02-05,1344.3199462890625,1354.3199462890625,1335.9200439453125,1342.6400146484375,1342.6400146484375,19306360000
df_11,2012-02-12,1343.06005859375,1363.4000244140625,1340.800048828125,1361.22998046875,1361.22998046875,19414420000
df_11,2012-02-19,1361.219970703125,1368.9200439453125,1352.280029296875,1365.739990234375,1365.739990234375,14720720000
df_11,2012-02-26,1365.199951171875,1378.0400390625,1354.9200439453125,1369.6300048828125,1369.6300048828125,18913110000
df_11,2012-03-04,1369.5899658203125,1374.760009765625,1340.030029296875,1370.8699951171875,1370.8699951171875,18383450000
df_11,2012-03-11,1370.780029296875,1405.8800048828125,1366.68994140625,1404.1700439453125,1404.1700439453125,21406220000
df_11,2012-03-18,1404.1700439453125,1414.0,1386.8699951171875,1397.1099853515625,1397.1099853515625,18414980000
df_11,2012-03-25,1397.1099853515625,1419.1500244140625,1391.56005859375,1408.469970703125,1408.469970703125,18492280000
df_11,2012-04-01,1408.469970703125,1422.3800048828125,1392.9200439453125,1398.0799560546875,1398.0799560546875,14636130000
df_11,2012-04-08,1397.449951171875,1397.449951171875,1357.3800048828125,1370.260009765625,1370.260009765625,19093190000
df_11,2012-04-15,1370.27001953125,1392.760009765625,1365.3800048828125,1378.530029296875,1378.530029296875,18507460000
df_11,2012-04-22,1378.530029296875,1406.6400146484375,1358.7900390625,1403.3599853515625,1403.3599853515625,18950920000
df_11,2012-04-29,1403.260009765625,1415.3199462890625,1367.9599609375,1369.0999755859375,1369.0999755859375,19165870000
df_11,2012-05-06,1368.7900390625,1373.9100341796875,1343.1300048828125,1353.3900146484375,1353.3900146484375,19706660000
df_11,2012-05-13,1351.9300537109375,1351.9300537109375,1291.97998046875,1295.219970703125,1295.219970703125,21259330000
df_11,2012-05-20,1295.72998046875,1328.489990234375,1295.72998046875,1317.8199462890625,1317.8199462890625,18829090000
df_11,2012-05-27,1318.9000244140625,1334.9300537109375,1277.25,1278.0400390625,1278.0400390625,16202900000
df_11,2012-06-03,1278.2900390625,1329.050048828125,1266.739990234375,1325.6600341796875,1325.6600341796875,19438880000
df_11,2012-06-10,1325.719970703125,1343.3199462890625,1306.6199951171875,1342.8399658203125,1342.8399658203125,18576250000
df_11,2012-06-17,1342.4200439453125,1363.4599609375,1324.4100341796875,1335.02001953125,1335.02001953125,20136440000
df_11,2012-06-24,1334.9000244140625,1362.1700439453125,1309.27001953125,1362.1600341796875,1362.1600341796875,18761520000
df_11,2012-07-01,1362.3299560546875,1374.81005859375,1348.030029296875,1354.6800537109375,1354.6800537109375,11204700000
df_11,2012-07-08,1354.6600341796875,1361.5400390625,1325.4100341796875,1356.780029296875,1356.780029296875,16669120000
df_11,2012-07-15,1356.5,1380.3900146484375,1345.0699462890625,1362.6600341796875,1362.6600341796875,18040410000
df_11,2012-07-22,1362.3399658203125,1389.18994140625,1329.239990234375,1385.969970703125,1385.969970703125,20155950000
df_11,2012-07-29,1385.93994140625,1394.1600341796875,1354.6500244140625,1390.989990234375,1390.989990234375,19419460000
df_11,2012-08-05,1391.0400390625,1407.1400146484375,1391.0400390625,1405.8699951171875,1405.8699951171875,15913920000
df_11,2012-08-12,1405.8699951171875,1418.7099609375,1397.3199462890625,1418.1600341796875,1418.1600341796875,14123730000
df_11,2012-08-19,1417.8499755859375,1426.6800537109375,1398.0400390625,1411.1300048828125,1411.1300048828125,14718990000
df_11,2012-08-26,1411.1300048828125,1416.1700439453125,1397.010009765625,1406.5799560546875,1406.5799560546875,13141340000
df_11,2012-09-02,1406.5400390625,1437.9200439453125,1396.56005859375,1437.9200439453125,1437.9200439453125,14259910000
df_11,2012-09-09,1437.9200439453125,1474.510009765625,1428.97998046875,1465.77001953125,1465.77001953125,20023040000
df_11,2012-09-16,1465.4200439453125,1467.0699462890625,1449.97998046875,1460.1500244140625,1460.1500244140625,18527570000
df_11,2012-09-23,1459.760009765625,1463.239990234375,1430.530029296875,1440.6700439453125,1440.6700439453125,16973760000
df_11,2012-09-30,1440.9000244140625,1470.9599609375,1439.010009765625,1460.9300537109375,1460.9300537109375,17147310000
df_11,2012-10-07,1460.9300537109375,1460.9300537109375,1425.530029296875,1428.5899658203125,1428.5899658203125,15577390000
df_11,2012-10-14,1428.75,1464.02001953125,1427.239990234375,1433.18994140625,1433.18994140625,18463100000
df_11,2012-10-21,1433.2099609375,1435.4599609375,1403.280029296875,1411.93994140625,1411.93994140625,16987410000
df_11,2012-10-28,1410.989990234375,1434.27001953125,1405.949951171875,1414.199951171875,1414.199951171875,11239480000
df_11,2012-11-04,1414.02001953125,1433.3800048828125,1373.030029296875,1379.8499755859375,1379.8499755859375,18011370000
df_11,2012-11-11,1379.8599853515625,1388.81005859375,1343.3499755859375,1359.8800048828125,1359.8800048828125,18107380000
df_11,2012-11-18,1359.8800048828125,1409.1600341796875,1359.8800048828125,1409.1500244140625,1409.1500244140625,10754010000
df_11,2012-11-25,1409.1500244140625,1419.699951171875,1385.4300537109375,1416.1800537109375,1416.1800537109375,16954180000
df_11,2012-12-02,1416.3399658203125,1423.72998046875,1398.22998046875,1418.0699462890625,1418.0699462890625,16930770000
df_11,2012-12-09,1418.0699462890625,1438.5899658203125,1411.8800048828125,1413.5799560546875,1413.5799560546875,16918840000
df_11,2012-12-16,1413.5400390625,1448.0,1413.5400390625,1430.1500244140625,1430.1500244140625,20543390000
df_11,2012-12-23,1430.1500244140625,1430.1500244140625,1401.5799560546875,1402.4300537109375,1402.4300537109375,8790850000
df_11,2012-12-30,1402.4300537109375,1426.739990234375,1398.1099853515625,1426.18994140625,1426.18994140625,3204330000
df_12,2016-01-01,2038.199951171875,2038.199951171875,1938.8299560546875,1943.0899658203125,1943.0899658203125,17424750000
df_12,2016-01-08,1945.969970703125,1960.4000244140625,1878.9300537109375,1921.8399658203125,1921.8399658203125,24487630000
df_12,2016-01-15,1916.6800537109375,1916.6800537109375,1812.2900390625,1868.989990234375,1868.989990234375,21891690000
df_12,2016-01-22,1877.4000244140625,1916.989990234375,1872.699951171875,1893.3599853515625,1893.3599853515625,23108130000
df_12,2016-01-29,1894.0,1947.199951171875,1872.22998046875,1915.449951171875,1915.449951171875,24649560000
df_12,2016-02-05,1913.0699462890625,1913.0699462890625,1810.0999755859375,1829.0799560546875,1829.0799560546875,25721590000
df_12,2016-02-12,1833.4000244140625,1930.6800537109375,1833.4000244140625,1917.8299560546875,1917.8299560546875,18715620000
df_12,2016-02-19,1916.739990234375,1951.8299560546875,1891.0,1951.699951171875,1951.699951171875,20523670000
df_12,2016-02-26,1954.949951171875,1993.68994140625,1931.81005859375,1993.4000244140625,1993.4000244140625,23504750000
df_12,2016-03-04,1994.010009765625,2009.1300048828125,1969.25,1989.5699462890625,1989.5699462890625,24074670000
df_12,2016-03-11,1994.7099609375,2046.239990234375,1994.7099609375,2040.5899658203125,2040.5899658203125,19714250000
df_12,2016-03-18,2041.1600341796875,2056.60009765625,2022.489990234375,2035.93994140625,2035.93994140625,20345430000
df_12,2016-03-25,2037.8900146484375,2072.2099609375,2028.31005859375,2059.739990234375,2059.739990234375,13937010000
df_12,2016-04-01,2056.6201171875,2075.070068359375,2033.800048828125,2041.9100341796875,2041.9100341796875,18942670000
df_12,2016-04-08,2045.5400390625,2087.840087890625,2039.739990234375,2082.780029296875,2082.780029296875,19124810000
df_12,2016-04-15,2083.10009765625,2111.050048828125,2073.64990234375,2091.47998046875,2091.47998046875,19275330000
df_12,2016-04-22,2091.489990234375,2099.889892578125,2071.6201171875,2075.81005859375,2075.81005859375,19077460000
df_12,2016-04-29,2071.820068359375,2083.419921875,2045.550048828125,2050.6298828125,2050.6298828125,20786310000
df_12,2016-05-06,2047.77001953125,2084.8701171875,2039.449951171875,2064.110107421875,2064.110107421875,18789540000
df_12,2016-05-13,2062.5,2071.8798828125,2025.9100341796875,2040.0400390625,2040.0400390625,19138290000
df_12,2016-05-20,2041.8800048828125,2094.72998046875,2041.8800048828125,2090.10009765625,2090.10009765625,17280620000
df_12,2016-05-27,2090.06005859375,2105.260009765625,2085.10009765625,2105.260009765625,2105.260009765625,14751450000
df_12,2016-06-03,2104.070068359375,2120.550048828125,2085.360107421875,2115.47998046875,2115.47998046875,17456910000
df_12,2016-06-10,2109.570068359375,2109.570068359375,2050.3701171875,2077.989990234375,2077.989990234375,17839810000
df_12,2016-06-17,2078.199951171875,2113.320068359375,2062.840087890625,2113.320068359375,2113.320068359375,18119050000
df_12,2016-06-24,2103.81005859375,2103.81005859375,1991.6800537109375,2098.860107421875,2098.860107421875,26279040000
df_12,2016-07-01,2099.340087890625,2109.080078125,2074.02001953125,2097.89990234375,2097.89990234375,14631200000
df_12,2016-07-08,2106.969970703125,2168.989990234375,2106.969970703125,2163.75,2163.75,17926590000
df_12,2016-07-15,2165.1298828125,2175.6298828125,2155.7900390625,2165.169921875,2165.169921875,15751010000
df_12,2016-07-22,2166.469970703125,2175.110107421875,2159.070068359375,2170.06005859375,2170.06005859375,17182610000
df_12,2016-07-29,2168.830078125,2178.2900390625,2147.580078125,2164.25,2164.25,18889310000
df_12,2016-08-05,2168.7900390625,2188.449951171875,2168.7900390625,2185.7900390625,2185.7900390625,17003030000
df_12,2016-08-12,2183.739990234375,2193.81005859375,2168.5,2187.02001953125,2187.02001953125,15965070000
df_12,2016-08-19,2184.239990234375,2193.419921875,2169.739990234375,2172.469970703125,2172.469970703125,15021430000
df_12,2016-08-26,2175.10009765625,2187.93994140625,2157.090087890625,2170.860107421875,2170.860107421875,16162430000
df_12,2016-09-02,2177.489990234375,2187.8701171875,2173.590087890625,2181.300048828125,2181.300048828125,13586030000
df_12,2016-09-09,2169.080078125,2169.080078125,2119.1201171875,2147.260009765625,2147.260009765625,19423930000
df_12,2016-09-16,2146.47998046875,2179.989990234375,2131.199951171875,2177.179931640625,2177.179931640625,18482870000
df_12,2016-09-23,2173.2900390625,2173.75,2141.550048828125,2151.1298828125,2151.1298828125,17979870000
df_12,2016-09-30,2156.510009765625,2175.300048828125,2144.010009765625,2160.77001953125,2160.77001953125,18310500000
df_12,2016-10-07,2164.18994140625,2169.60009765625,2114.719970703125,2132.550048828125,2132.550048828125,16351340000
df_12,2016-10-14,2139.679931640625,2149.18994140625,2124.429931640625,2141.340087890625,2141.340087890625,15897600000
df_12,2016-10-21,2139.429931640625,2154.7900390625,2130.090087890625,2133.0400390625,2133.0400390625,18560060000
df_12,2016-10-28,2132.22998046875,2140.719970703125,2085.22998046875,2088.659912109375,2088.659912109375,20675240000
df_12,2016-11-04,2083.7900390625,2182.300048828125,2083.7900390625,2167.47998046875,2167.47998046875,24229520000
df_12,2016-11-11,2162.7099609375,2188.06005859375,2152.489990234375,2187.1201171875,2187.1201171875,22575400000
df_12,2016-11-18,2186.85009765625,2204.800048828125,2180.3798828125,2204.719970703125,2204.719970703125,14572770000
df_12,2016-11-25,2206.27001953125,2214.10009765625,2187.43994140625,2191.080078125,2191.080078125,19414750000
df_12,2016-12-02,2191.1201171875,2251.68994140625,2188.3701171875,2246.18994140625,2246.18994140625,20245530000
df_12,2016-12-09,2249.72998046875,2277.530029296875,2248.43994140625,2262.030029296875,2262.030029296875,20383970000
df_12,2016-12-16,2266.81005859375,2272.56005859375,2254.239990234375,2260.9599609375,2260.9599609375,18223620000
df_12,2016-12-23,2260.25,2273.820068359375,2244.56005859375,2249.260009765625,2249.260009765625,8752410000
df_12,2016-12-30,2251.610107421875,2253.580078125,2233.6201171875,2238.830078125,2238.830078125,2671550000
df_13,2020-01-01,3244.669921875,3258.139892578125,3214.639892578125,3237.179931640625,3237.179931640625,14083000000
df_13,2020-01-08,3238.590087890625,3294.25,3236.669921875,3283.14990234375,3283.14990234375,17729660000
df_13,2020-01-15,3282.27001953125,3329.8798828125,3280.68994140625,3320.7900390625,3320.7900390625,15093130000
df_13,2020-01-22,3330.02001953125,3337.77001953125,3234.5,3276.239990234375,3276.239990234375,18461890000
df_13,2020-01-29,3289.4599609375,3306.919921875,3214.679931640625,3297.590087890625,3297.590087890625,19677660000
df_13,2020-02-05,3324.909912109375,3375.6298828125,3313.75,3357.75,3357.75,18968320000
df_13,2020-02-12,3370.5,3385.090087890625,3355.610107421875,3370.2900390625,3370.2900390625,14601900000
df_13,2020-02-19,3380.389892578125,3393.52001953125,3118.77001953125,3128.2099609375,3128.2099609375,21990080000
df_13,2020-02-26,3139.89990234375,3182.510009765625,2855.840087890625,3003.3701171875,3003.3701171875,33876770000
df_13,2020-03-04,3045.75,3130.969970703125,2734.0,2882.22998046875,2882.22998046875,33290880000
df_13,2020-03-11,2825.60009765625,2825.60009765625,2367.0400390625,2529.18994140625,2529.18994140625,40756780000
df_13,2020-03-18,2436.5,2466.969970703125,2191.860107421875,2447.330078125,2447.330078125,40783880000
df_13,2020-03-25,2457.77001953125,2641.389892578125,2407.530029296875,2584.590087890625,2584.590087890625,34596000000
df_13,2020-04-01,2498.080078125,2756.889892578125,2447.489990234375,2659.409912109375,2659.409912109375,31979410000
df_13,2020-04-08,2685.0,2851.85009765625,2663.300048828125,2846.06005859375,2846.06005859375,24710520000
df_13,2020-04-15,2795.639892578125,2879.219970703125,2727.10009765625,2736.56005859375,2736.56005859375,26591260000
df_13,2020-04-22,2787.889892578125,2921.14990234375,2775.949951171875,2863.389892578125,2863.389892578125,27136350000
df_13,2020-04-29,2918.4599609375,2954.860107421875,2797.85009765625,2868.43994140625,2868.43994140625,27826650000
df_13,2020-05-06,2883.139892578125,2945.820068359375,2847.64990234375,2870.1201171875,2870.1201171875,24886750000
df_13,2020-05-13,2865.860107421875,2968.090087890625,2766.639892578125,2922.93994140625,2922.93994140625,28668480000
df_13,2020-05-20,2953.6298828125,3021.719970703125,2933.590087890625,2991.77001953125,2991.77001953125,19801360000
df_13,2020-05-27,3015.64990234375,3081.070068359375,2969.75,3080.820068359375,3080.820068359375,29023890000
df_13,2020-06-03,3098.89990234375,3233.1298828125,3090.409912109375,3207.179931640625,3207.179931640625,36005380000
df_13,2020-06-10,3213.419921875,3223.27001953125,2965.659912109375,3124.739990234375,3124.739990234375,31084810000
df_13,2020-06-17,3136.1298828125,3155.530029296875,3079.389892578125,3131.2900390625,3131.2900390625,26754330000
df_13,2020-06-24,3114.39990234375,3115.010009765625,2999.739990234375,3100.2900390625,3100.2900390625,27733040000
df_13,2020-07-01,3105.919921875,3184.14990234375,3101.169921875,3145.320068359375,3145.320068359375,17977440000
df_13,2020-07-08,3153.070068359375,3235.320068359375,3115.699951171875,3197.52001953125,3197.52001953125,23714730000
df_13,2020-07-15,3225.97998046875,3277.2900390625,3198.590087890625,3257.300048828125,3257.300048828125,21208490000
df_13,2020-07-22,3254.860107421875,3279.989990234375,3200.050048828125,3218.43994140625,3218.43994140625,20276820000
df_13,2020-07-29,3227.219970703125,3306.840087890625,3204.1298828125,3306.510009765625,3306.510009765625,22603970000
df_13,2020-08-05,3317.3701171875,3381.010009765625,3317.3701171875,3333.68994140625,3333.68994140625,22132480000
df_13,2020-08-12,3355.4599609375,3395.06005859375,3355.4599609375,3389.780029296875,3389.780029296875,17540920000
df_13,2020-08-19,3392.510009765625,3444.2099609375,3354.68994140625,3443.6201171875,3443.6201171875,17986590000
df_13,2020-08-26,3449.969970703125,3528.030029296875,3444.14990234375,3526.64990234375,3526.64990234375,20054700000
df_13,2020-09-02,3543.760009765625,3588.110107421875,3329.27001953125,3331.840087890625,3331.840087890625,18340520000
df_13,2020-09-09,3369.820068359375,3425.550048828125,3310.469970703125,3401.199951171875,3401.199951171875,19748010000
df_13,2020-09-16,3411.22998046875,3428.919921875,3229.10009765625,3315.570068359375,3315.570068359375,24985720000
df_13,2020-09-23,3320.110107421875,3360.739990234375,3209.449951171875,3335.469970703125,3335.469970703125,20396400000
df_13,2020-09-30,3341.2099609375,3431.56005859375,3323.68994140625,3360.969970703125,3360.969970703125,20936270000
df_13,2020-10-07,3384.56005859375,3549.85009765625,3384.56005859375,3511.929931640625,3511.929931640625,18673340000
df_13,2020-10-14,3515.469970703125,3527.93994140625,3419.929931640625,3443.1201171875,3443.1201171875,20280020000
df_13,2020-10-21,3439.909912109375,3466.4599609375,3364.860107421875,3390.679931640625,3390.679931640625,19892230000
df_13,2020-10-28,3342.47998046875,3389.489990234375,3233.93994140625,3369.159912109375,3369.159912109375,23451830000
df_13,2020-11-04,3406.4599609375,3645.989990234375,3405.169921875,3545.530029296875,3545.530029296875,29098990000
df_13,2020-11-11,3563.219970703125,3628.510009765625,3518.580078125,3609.530029296875,3609.530029296875,24372490000
df_13,2020-11-18,3612.090087890625,3642.31005859375,3543.840087890625,3635.409912109375,3635.409912109375,25222390000
df_13,2020-11-25,3635.5,3678.449951171875,3594.389892578125,3662.449951171875,3662.449951171875,19415720000
df_13,2020-12-02,3653.780029296875,3708.449951171875,3644.840087890625,3702.25,3702.25,24595100000
df_13,2020-12-09,3705.97998046875,3712.389892578125,3633.39990234375,3694.6201171875,3694.6201171875,23277680000
df_13,2020-12-16,3696.25,3726.699951171875,3636.47998046875,3687.260009765625,3687.260009765625,24158840000
df_13,2020-12-23,3693.419921875,3756.1201171875,3689.280029296875,3727.0400390625,3727.0400390625,12591690000
df_13,2020-12-30,3736.18994140625,3760.199951171875,3726.8798828125,3756.070068359375,3756.070068359375,6333890000
